SpawnTime	EnemyType	RotateSpeed	BobFrequency	BobAmplitudeX	BobAmplitudeY	BobAmplitudeZ	SpiralSpeed	SpiralMaxRadius
1	Blue	50	10	9	9			
2	Blue	50	10			1		
5	Blue	20	1		10		1	44
5.25	Red	20	1		5		1	44
5.5	Red	20	1		2		1	44
5.75	Red	20	1		1		1	44
6	Red	20	1		2		1	44
6.25	Red	20	1		2		1	44
6.5	Red	20	1		2		1	44
6.75	Red	20	1		2		1	44
7	Red	20	1		2		1	44
9	Blue	50	0.8	3	3			
10	Blue	50	0.8			3		
11	MonkeyHead	20					2	44
15	Red	20	1		10		1	44
15.25	Red	20	1		5		1	44
15.5	Red	20	1		2		1	44
15.75	Red	20	1		1		1	44
16	Red	20	1		2		1	44
16.25	Red	20	1		2		1	44
16.5	Red	20	1		2		1	44
16.75	Red	20	1		2		1	44
17	Red	20	1		2		1	44
21	Blue	50	20	18	18			
22	Blue	50	20			2		
25	Blue	20	1		20		1	44
25.25	Red	-20	1		5		1	44
25.5	Red	-20	1		2		1	44
25.75	Red	-20	1		1		1	44
26	Red	-20	1		2		1	44
26.25	Red	-20	1		2		1	44
26.5	Red	-20	1		2		1	44
26.75	Red	-20	1		2		1	44
27	Red	-20	1		2		1	44
29	Blue	50	2	6	6			
30	Blue	50	2		0	6		
35	Red	20	1		10		1	44
35.25	Red	20	1		5		1	44
35.5	Red	20	1		2		1	44
35.75	Red	20	1		1		1	44
36	Red	20	1		2		1	44
36.25	Red	20	1		2		1	44
36.5	Red	20	1		2		1	44
36.75	Red	20	1		2		1	44
37	Red	20	1		2		1	44
29	Blue	25	0.3	18	6			
30	Blue	25	0.3		0	9		
35	Red	40	10		20		2	44
35.25	Red	40	10		10		2	44
35.5	Red	40	10		4		2	44
35.75	Red	40	10		2		2	44
36	Red	40	10		4		2	44
36.25	Red	40	10		4		2	44
36.5	Red	40	10		4		2	44
36.75	Red	40	10		4		2	44
37	Red	40	10		4		2	44
29	Blue	50	6	18	6			
30	Blue	50	6		0	6		
35	Red	-20	15	2	10		1	44
35.25	Red	-20	15	2	5		1	44
35.5	Red	-20	15	2	2		1	44
35.75	Red	-20	15	2	1		1	44
36	Red	-20	15	2	2		1	44
36.25	Red	-20	15	1	2		1	44
36.5	Red	-20	15	2	2		1	44
36.75	Red	-20	15	5	2		1	44
37	Red	-20	15	10	2		1	44
